Week,Song Name,Artist Name,Streams,Sales,Airplay
2020-10-09,Jelly,Red Velvet - IRENE & SEULGI,1,1,1
2020-10-09,Feel Good,Red Velvet - IRENE & SEULGI,1,1,1
2020-10-09,Diamond,Red Velvet - IRENE & SEULGI,1,1,1
2020-10-09,놀이 (Naughty),레드벨벳-아이린 & 슬기,1,1,1
2020-10-09,Monster,Red Velvet - IRENE & SEULGI,1,1,1
2020-10-09,La Rouge,Red Velvet,1,1,1
2020-10-09,Remember Forever,Red Velvet,1,1,1
2020-10-09,In & Out,Red Velvet,1,1,1
2020-10-09,Psycho,Red Velvet,1,1,1
2020-10-09,Eyes Locked Hands Locked,Red Velvet,1,1,1
2020-10-09,Ladies Night,Red Velvet,1,1,1
2020-10-09,Jumpin’,Red Velvet,1,1,1
2020-10-09,Love Is The Way,Red Velvet,1,1,1
2020-10-09,Carpool,Red Velvet,1,1,1
2020-10-09,음파음파 (Umpah Umpah),Red Velvet,1,1,1
2020-10-09,LP,Red Velvet,1,1,1
2020-10-09,Parade,Red Velvet,1,1,1
2020-10-09,Bing Bing,Red Velvet,1,1,1
2020-10-09,Milkshake,Red Velvet (레드벨벳),1,1,1
2020-10-09,Sunny Side Up!,Red Velvet (레드벨벳),1,1,1
2020-10-09,짐살라빔 (Zimzalabim),Red Velvet (레드벨벳),1,1,1
2020-10-09,Sayonara,Red Velvet,1,1,1
2020-10-09,Swimming Pool,Red Velvet,1,1,1
2020-10-09,SAPPY,Red Velvet,1,1,1
2020-10-09,Taste,Red Velvet,1,1,1
2020-10-09,Sassy Me,Red Velvet,1,1,1
2020-10-09,So Good,Red Velvet,1,1,1
2020-10-09,Butterflies,Red Velvet,1,1,1
2020-10-09,RBB (Really Bad Boy),Red Velvet,1,1,1
2020-10-09,Blue Lemonade,Red Velvet,1,1,1
2020-10-09,Hit That Drum,Red Velvet,1,1,1
2020-10-09,Mosquito,Red Velvet,1,1,1
2020-10-09,Mr. E,Red Velvet,1,1,1
2020-10-09,With You,Red Velvet,1,1,1
2020-10-09,Power Up,Red Velvet (레드벨벳),1,1,1
2020-10-09,’Cause It’s You,Red Velvet (레드벨벳),1,1,1
2020-10-09,Aitai-tai,Red Velvet (레드벨벳),1,1,1
2020-10-09,#Cookie Jar,Red Velvet (레드벨벳),1,1,1
2020-10-09,Moonlight Melody,Red Velvet,1,1,1
2020-10-09,About Love,Red Velvet,1,1,1
2020-10-09,Perfect 10,Red Velvet,1,1,1
2020-10-09,Attaboy,Red Velvet,1,1,1
2020-10-09,My Second Date,Red Velvet,1,1,1
2020-10-09,Kingdom Come,Red Velvet,1,1,1
2020-10-09,Rebirth,Red Velvet,1,1,1
2020-10-09,Hear the Sea,Red Velvet,1,1,1
2020-10-09,Mojito,Red Velvet,1,1,1
2020-10-09,Zoo,Red Velvet (레드벨벳),1,1,1
2020-10-09,You Better Know,Red Velvet (레드벨벳),1,1,1
2020-10-09,빨간 맛 Red Flavor,Red Velvet (레드벨벳),1,1,1
2020-10-09,Would U,Red Velvet (레드벨벳),1,1,1
2020-10-09,Last Love,Red Velvet,1,1,1
2020-10-09,Body Talk,Red Velvet,1,1,1
2020-10-09,Talk to Me,Red Velvet,1,1,1
2020-10-09,Happily Ever After,Red Velvet,1,1,1
2020-10-09,Little Little,Red Velvet (레드벨벳),1,1,1
2020-10-09,Rookie,Red Velvet (레드벨벳),1,1,1
2020-10-09,My Dear,Red Velvet,1,1,1
2020-10-09,Some Love,Red Velvet,1,1,1
2020-10-09,Fool,Red Velvet,1,1,1
2020-10-09,Sunny Afternoon,Red Velvet,1,1,1
2020-10-09,Bad Dracula,Red Velvet (레드벨벳),1,1,1
2020-10-09,Lucky Girl,Red Velvet,1,1,1
2020-10-09,러시안 룰렛 (Russian Roulette),Red Velvet (레드벨벳),1,1,1
2020-10-09,One Of These Nights (Piano Version),Red Velvet,1,1,1
2020-10-09,Rose Scent Breeze,Red Velvet,1,1,1
2020-10-09,First Time,Red Velvet,1,1,1
2020-10-09,Light Me Up,Red Velvet,1,1,1
2020-10-09,Cool Hot Sweet Love,Red Velvet (레드벨벳),1,1,1
2020-10-09,7월 7일 One of These Nights,Red Velvet (레드벨벳),1,1,1
2020-10-09,세가지 소원 Wish Tree - WINTER GARDEN,Red Velvet (레드벨벳),1,1,1
2020-10-09,Cool World,Red Velvet,1,1,1
2020-10-09,Day 1,Red Velvet,1,1,1
2020-10-09,Don't U Wait No More,Red Velvet,1,1,1
2020-10-09,Time Slip,Red Velvet (레드벨벳),1,1,1
2020-10-09,Lady's Room,Red Velvet,1,1,1
2020-10-09,Oh Boy,Red Velvet,1,1,1
2020-10-09,Red Dress,Red Velvet (레드벨벳),1,1,1
2020-10-09,Campfire,Red Velvet,1,1,1
2020-10-09,Stupid Cupid,Red Velvet (레드벨벳),1,1,1
2020-10-09,Somethin Kinda Crazy,Red Velvet (레드벨벳),1,1,1
2020-10-09,Automatic,Red Velvet (레드벨벳),1,1,1
2020-10-09,Ice Cream Cake,Red Velvet (레드벨벳),1,1,1
2020-10-09,Be Natural (feat. 태용 TAEYONG),Red Velvet (레드벨벳),1,1,1
2020-10-09,행복 Happiness,Red Velvet (레드벨벳),1,1,1
2020-10-09,You Never Know,BLACKPINK,1,1,1
2020-10-09,Love to Hate Me,BLACKPINK,1,1,1
2020-10-09,Crazy Over You,BLACKPINK,1,1,1
2020-10-09,Lovesick Girls,BLACKPINK,1,1,1
2020-10-09,Bet You Wanna (feat. Cardi B),BLACKPINK,1,1,1
2020-10-09,Pretty Savage,BLACKPINK,1,1,1
2020-10-09,Ice Cream (with Selena Gomez),BLACKPINK,1,1,1
2020-10-16,Flower (Korean Version),GFRIEND,1,1,1
2020-10-16,Butterfly,LOOΠΔ,1,1,1
2020-10-16,BAAM,MOMOLAND,1,1,1
2020-10-16,BLACK DRESS,CLC,1,1,1
2020-10-16,Lion Heart,소녀시대,1,1,1
2020-10-16,사랑은 또다시 Love Again,NCT DREAM,1,1,1
2020-10-16,Electric Shock,f(x),2,2,1
2020-10-16,HIT,세븐틴 Seventeen,1,1,1
2020-10-16,Left & Right,Seventeen,1,1,1
2020-10-16,Turn Back Time 超时空 回,WayV,1,1,1
2020-10-16,This Is Why We Can't Have Nice Things,Taylor Swift,1,1,1
2020-10-16,HIP,MAMAMOO,1,1,1
2020-10-16,M.I.L.F. $,Fergie,1,1,1
2020-10-16,LIT,ONEUS,1,1,1
2020-10-16,WEE WOO,PRISTIN,1,1,1
2020-10-16,Hotter Than Hell,Dua Lipa,1,1,1
2020-10-16,WONDERLAND,ATEEZ,1,1,1
2020-10-16,Tell Me Something I Don't Know,Selena Gomez & the Scene,1,1,1
2020-10-16,Victory Song,Stray Kids,1,1,1
2020-10-16,Same Old Love,Selena Gomez,1,1,1
2020-10-16,Ridin',NCT DREAM,1,1,1
2020-10-16,Make A Wish (Birthday Song) (English Version),NCT U,1,1,1
2020-10-16,From Home (Korean Version),NCT U,1,1,1
2020-10-16,From Home,NCT U,1,1,1
2020-10-16,Faded in My Last Song,NCT U,1,1,1
2020-10-16,Music Dance,NCT 127,1,1,1
2020-10-16,Nectar,NCT,1,1,1
2020-10-16,Déjà Vu,NCT DREAM,1,1,1
2020-10-16,Interlude: Past to Present,NCT U,1,1,1
2020-10-16,Dancing In The Rain,NCT U,1,1,1
2020-10-16,Light Bulb,NCT U,1,1,1
2020-10-16,Volcano,NCT U,1,1,1
2020-10-16,엔시티 유,NCT,3,1,3
2020-10-16,Love to Hate Me,BLACKPINK,1,1,1
2020-10-16,Crazy Over You,BLACKPINK,1,1,1
2020-10-16,BLACKPINK – ‘Lovesick Girls’ M/V,BLACKPINK,1,1,1
2020-10-16,Bet You Wanna (feat. Cardi B),BLACKPINK,1,1,1
2020-10-16,BLACKPINK - ‘Pretty Savage’ 1011 SBS Inkigayo,BLACKPINK,1,1,1
2020-10-16,Ice Cream,Selena Gomez & BLACKPINK,1,1,1
2020-10-16,How You Like That,BLACKPINK,1,1,1
2020-10-16,National Anthem,Lana Del Rey,1,1,1
2020-10-16,Cinnamon Girl,Lana Del Rey,1,1,1
2020-10-16,High by the Beach,Lana Del Rey,1,1,1
2020-10-16,400 Lux,Lorde,1,1,1
2020-10-16,Team,Lorde,1,1,1
2020-10-16,Supercut,Lorde,1,1,1
2020-10-16,Liability,Lorde,1,1,1
2020-10-16,Tennis Court,Lorde,1,1,1
2020-10-16,Green Light,Lorde,1,1,1
2020-10-16,Royals,Lorde,1,1,1
2020-10-16,Hot Summer,f(x),1,1,1
2020-10-16,첫 사랑니 Rum Pum Pum Pum,f(x),1,1,1
2020-10-16,4 Walls,f(x),1,1,1
2020-10-16,Red Light,f(x),1,1,1
2020-10-16,Pretty Savage,BLACKPINK,1,1,1
2020-10-16,어른 아이 (Kidult),Seventeen,1,1,1
2020-10-16,La La Love,WJSN (Cosmic Girls),1,1,1
2020-10-16,Superhuman,NCT 127,1,1,1
2020-10-16,LOVE ME RIGHT,EXO,1,1,1
2020-10-16,Not a Pop Song,Little Mix,1,1,1
2020-10-16,Holiday,Little Mix,1,1,1
2020-10-16,break up with your girlfriend i'm bored,Ariana Grande,1,1,1
2020-10-16,thank u next,Ariana Grande,1,1,1
2020-10-16,7 rings,Ariana Grande,1,1,1
2020-10-16,in my head,Ariana Grande,1,1,1
2020-10-16,ghostin,Ariana Grande,1,1,1
2020-10-16,make up,Ariana Grande,1,1,1
2020-10-16,bad idea,Ariana Grande,1,1,1
2020-10-16,fake smile,Ariana Grande,1,1,1
2020-10-16,bloodline,Ariana Grande,1,1,1
2020-10-16,NASA,Ariana Grande,1,1,1
2020-10-16,needy,Ariana Grande,1,1,1
2020-10-16,imagine,Ariana Grande,1,1,1
2020-10-16,get well soon,Ariana Grande,1,1,1
2020-10-16,pete davidson,Ariana Grande,1,1,1
2020-10-16,goodnight n go,Ariana Grande,1,1,1
2020-10-16,better off,Ariana Grande,1,1,1
2020-10-16,borderline (feat. Missy Elliott),Ariana Grande,1,1,1
2020-10-16,no tears left to cry,Ariana Grande,1,1,1
2020-10-16,breathin,Ariana Grande,1,1,1
2020-10-16,everytime,Ariana Grande,1,1,1
2020-10-16,successful,Ariana Grande,1,1,1
2020-10-16,sweetener,Ariana Grande,1,1,1
2020-10-16,God is a woman,Ariana Grande,1,1,1
2020-10-16,R.E.M,Ariana Grande,1,1,1
2020-10-16,the light is coming (feat. Nicki Minaj),Ariana Grande,1,1,1
2020-10-16,blazed (feat. Pharrell Williams),Ariana Grande,1,1,1
2020-10-16,raindrops (an angel cried),Ariana Grande,1,1,1
2020-10-16,Focus,Ariana Grande,1,1,1
2020-10-16,Thinking Bout You,Ariana Grande,1,1,1
2020-10-16,Knew Better _ Forever Boy,Ariana Grande,1,1,1
2020-10-16,Touch It,Ariana Grande,1,1,1
2020-10-16,Bad Decisions,Ariana Grande,1,1,1
2020-10-16,I Don't Care,Ariana Grande,1,1,1
2020-10-16,Sometimes,Ariana Grande,1,1,1
2020-10-16,Everyday (feat. Future),Ariana Grande,1,1,1
2020-10-16,Leave Me Lonely (feat. Macy Gray),Ariana Grande,1,1,1
2020-10-16,Greedy,Ariana Grande,1,1,1
2020-10-16,Let Me Love You (feat. Lil Wayne),Ariana Grande,1,1,1
2020-10-16,Side to Side (feat. Nicki Minaj),Ariana Grande,1,1,1
2020-10-16,Into You,Ariana Grande,1,1,1
2020-10-16,Be Alright,Ariana Grande,1,1,1
2020-10-16,Dangerous Woman,Ariana Grande,1,1,1
2020-10-16,Moonlight,Ariana Grande,1,1,1
2020-10-16,You Don't Know Me,Ariana Grande,1,1,1
2020-10-16,Only 1,Ariana Grande,1,1,1
2020-10-16,Bang Bang (Jessie J Ariana Grande & Nicki Minaj),Ariana Grande,1,1,1
2020-10-16,My Everything,Ariana Grande,1,1,1
2020-10-16,Hands on Me (feat. A$AP Ferg),Ariana Grande,1,1,1
2020-10-16,Just a Little Bit of Your Heart,Ariana Grande,1,1,1
2020-10-16,Love Me Harder (Ariana Grande & The Weeknd),Ariana Grande,1,1,1
2020-10-16,Be My Baby (feat. Cashmere Cat),Ariana Grande,1,1,1
2020-10-16,Best Mistake (feat. Big Sean),Ariana Grande,1,1,1
2020-10-16,Break Fee (feat. Zedd),Ariana Grande,1,1,1
2020-10-16,Why Try,Ariana Grande,1,1,1
2020-10-16,One Last Time,Ariana Grande,1,1,1
2020-10-16,Problem (feat. Iggy Azalea),Ariana Grande,1,1,1
2020-10-16,Intro,Ariana Grande,1,1,1
2020-10-16,You’ll Never Know,Ariana Grande,1,1,1
2020-10-16,The Way (feat. Mac Miller),Ariana Grande,1,1,1
2020-10-16,Daydreamin',Ariana Grande,1,1,1
2020-10-16,Piano,Ariana Grande,1,1,1
2020-10-16,Lovin' It,Ariana Grande,1,1,1
2020-10-16,Tattooed Heart,Ariana Grande,1,1,1
2020-10-16,Right There (feat. Big Sean),Ariana Grande,1,1,1
2020-10-16,Baby I,Ariana Grande,1,1,1
2020-10-16,Honeymoon Avenue,Ariana Grande,1,1,1
2020-10-23,Lion Heart,소녀시대,1,1,1
2020-10-23,BOOMBOOM,Seventeen,1,1,1
2020-10-23,Sweet Chaos,DAY6,1,1,1
2020-10-23,Into You (3LAU Remix),Ariana Grande,1,1,1
2020-10-23,서곡 Prelude 序曲,NCT 127,1,1,1
2020-10-23,Don’t Need Your Love,NCT DREAM & HRVY,1,1,1
2020-10-23,놀이 Naughty,Red Velvet - IRENE & SEULGI,1,1,1
2020-10-23,illicit affairs,Taylor Swift,1,1,1
2020-10-23,몰랐니 Lil’ Touch,Girls' Generation-Oh!GG,1,1,1
2020-10-23,마지막 첫사랑 My First and Last,NCT DREAM,1,1,1
2020-10-23,Apple,여자친구 (GFriend),1,1,1
2020-10-23,Lotto,EXO,1,1,1
2020-10-23,Blue Flame,Astro,1,1,1
2020-10-23,BOCA,드림캐쳐 DREAMCATCHER,1,1,1
2020-10-23,Black on Black,NCT,1,1,1
2020-10-23,Love Letter,이달의 소녀,1,1,1
2020-10-23,Misfit,NCT U,1,1,1
2020-10-23,mad woman,Taylor Swift,1,1,1
2020-10-23,Pretty Savage,BLACKPINK,1,1,1
2020-10-23,NCT DREAM - 'Déjà Vu' Lyrics [Color Coded_Han_Rom_Eng],Zaty Farhani,1,1,1
2020-10-23,無限的我 무한적아; LIMITLESS,NCT 127,1,1,1
2020-10-23,LA DI DA,Everglow,1,1,1
2020-10-23,Girls,Nature,1,1,1
2020-10-23,God’s Menu,Stray Kids,1,1,1
2020-10-23,BOSS,NCT U,1,1,1
2020-10-23,INCEPTION,ATEEZ,1,1,1
2020-10-23,Can't You See Me?,TOMORROW X TOGETHER,1,1,1
2020-10-23,Monster,Red Velvet - IRENE & SEULGI,1,1,1
2020-10-23,중독 Overdose,EXO-K,1,1,1
2020-10-23,Lovesick Girls,BLACKPINK,1,1,1
2020-10-23,Labyrinth,여자친구 (GFriend),1,1,1
2020-10-23,The Stealer,THE BOYZ,1,1,1
2020-10-23,Make A Wish (Birthday Song) (English Version),NCT U,1,1,1
2020-10-23,Star (목소리 English Ver.),이달의 소녀,1,1,1
2020-10-23,OOPS!,이달의 소녀,1,1,1
2020-10-23,숨바꼭질 (Hide & Seek),이달의 소녀,1,1,1
2020-10-23,Universe,이달의 소녀,1,1,1
2020-10-23,기억해 (Fall Again),이달의 소녀,1,1,1
2020-10-23,목소리 (Voice),이달의 소녀,1,1,1
2020-10-23,Why Not?,이달의 소녀,1,1,1
2020-10-23,12:00,이달의 소녀,1,1,1
2020-10-30,BEHIND THE MASK,TWICE (트와이스),1,1,1
2020-11-13,New Year’s Day,Taylor Swift,1,1,1
2020-11-13,Call It What You Want,Taylor Swift,1,1,1
2020-11-13,This Is Why We Can’t Have Nice Things,Taylor Swift,1,1,1
2020-11-13,Dress,Taylor Swift,1,1,1
2020-11-13,Dancing With Our Hands Tied,Taylor Swift,1,1,1
2020-11-13,King of My Heart,Taylor Swift,1,1,1
2020-11-13,Getaway Car,Taylor Swift,1,1,1
2020-11-13,Gorgeous,Taylor Swift,1,1,1
2020-11-13,So It Goes...,Taylor Swift,1,1,1
2020-11-13,Look What You Made Me Do,Taylor Swift,1,1,1
2020-11-13,Delicate,Taylor Swift,1,1,1
2020-11-13,Don’t Blame Me,Taylor Swift,1,1,1
2020-11-13,I Did Something Bad,Taylor Swift,1,1,1
2020-11-13,End Game (feat. Ed Sheeran & Future),Taylor Swift,1,1,1
2020-11-13,...Ready for It?,Taylor Swift,1,1,1
2020-11-13,From Home,NCT U,1,1,1
2020-11-13,Music Dance,NCT 127,1,1,1
2020-11-13,月之迷 (Nectar),WayV,1,1,1
2020-11-13,무대로 (Deja Vu; 舞代路),NCT DREAM,2,1,2
2020-11-13,Interlude: Past to Present,NCT U,1,1,1
2020-11-13,Misfit,NCT U,1,1,1
2020-11-13,Make A Wish (Birthday Song),NCT U,1,1,1
2020-11-13,Psycho ft. Nicki Minaj (Reloaded),Red Velvet,1,1,1
2020-11-13,Star (목소리 English Ver.),이달의 소녀,1,1,1
2020-11-13,OOPS!,이달의 소녀,1,1,1
2020-11-13,목소리 (Voice),이달의 소녀,1,1,1
2020-11-13,Why Not?,이달의 소녀,1,1,1
2020-11-13,12:00,이달의 소녀,1,1,1
2020-11-13,BEHIND THE MASK,TWICE (트와이스),1,1,1
2020-11-13,SAY SOMETHING,TWICE (트와이스),1,1,1
2020-11-13,DEPEND ON YOU,TWICE (트와이스),1,1,1
2020-11-13,HANDLE IT,TWICE (트와이스),1,1,1
2020-11-13,SHOT CLOCK,TWICE (트와이스),1,1,1
2020-11-13,GO HARD,TWICE (트와이스),1,1,1
2020-11-13,QUEEN,TWICE (트와이스),1,1,1
2020-11-13,BELIEVER,TWICE (트와이스),1,1,1
2020-11-13,BRING IT BACK,TWICE (트와이스),1,1,1
2020-11-13,DO WHAT WE LIKE,TWICE (트와이스),1,1,1
2020-11-13,UP NO MORE,TWICE (트와이스),1,1,1
2020-11-13,HELL IN HEAVEN,TWICE (트와이스),1,1,1
2020-11-13,I Can't Stop Me,TWICE (트와이스),1,1,1
2020-11-27,Word Up!,Little Mix,1,1,1
2020-11-27,Superhuman,NCT 127,1,1,1
2020-11-27,BOCA,드림캐쳐,1,1,1
2020-11-27,motive (feat. Doja Cat),Ariana Grande,1,1,1
2020-11-27,Falling in Love,2NE1,1,1,1
2020-11-27,Vampire,IZ*ONE,1,1,1
2020-11-27,My My,Seventeen,1,1,1
2020-11-27,Ice Cream (with Selena Gomez),BLACKPINK,1,1,1
2020-11-27,Make A Wish (Birthday Song),NCT U,1,1,1
2020-11-27,Wave,ATEEZ,2,2,1
2020-11-27,What You Waiting For,TWICE,1,1,1
2020-11-27,Labyrinth,GFRIEND,1,1,1
2020-11-27,땡땡땡 (Ding Ding Dong),이달의 소녀 (Loona),1,1,1
2020-11-27,Illusion,ATEEZ,1,1,1
2020-11-27,세계가 불타버린 밤 우린... (Can't You See Me?),TXT,1,1,1
2020-11-27,TRICK IT,TWICE,1,1,1
2020-11-27,Ladies Night,Red Velvet,1,1,1
2020-11-27,Break My Heart,Dua Lipa,1,1,1
2020-11-27,Training Wheels,Melanie Martinez,2,2,1
2020-11-27,기억해 (Fall Again),이달의 소녀,1,1,1
2020-11-27,GO HARD,TWICE (트와이스),1,1,1
2020-11-27,텐데... (Timeless),NCT U,1,1,1
2020-11-27,Mine,Taylor Swift,1,1,1
2020-11-27,God is a woman,Ariana Grande,1,1,1
2020-11-27,Blow Your Mind (Mwah),Dua Lipa,1,1,1
2020-11-27,Weird People,Little Mix,1,1,1
2020-11-27,Why Not?,이달의 소녀,1,1,1
2020-11-27,무대로 (Deja Vu; 舞代路),NCT DREAM,1,1,1
2020-11-27,Pretty Savage,BLACKPINK,1,1,1
2020-11-27,Psycho ft. Nicki Minaj (Reloaded),Red Velvet,1,1,1
2020-11-27,HELL IN HEAVEN,TWICE (트와이스),1,1,1
2020-11-27,La La Love,WJSN (Cosmic Girls),1,1,1
2020-11-27,The Story of Us,Taylor Swift,1,1,1
2020-11-27,우와 (Woowa),DIA,1,1,1
2020-11-27,Some Love,Red Velvet,1,1,1
2020-11-27,So Good,Red Velvet,1,1,1
2020-11-27,SING FOR YOU,EXO,1,1,1
2020-11-27,Moonlight Melody,Red Velvet,1,1,1
2020-11-27,Truth Hurts,Lizzo,1,1,1
2020-11-27,Don't Start Now,Dua Lipa,1,1,1
2020-11-27,Fanfare,TWICE,1,1,1
2020-11-27,Punch,NCT 127,1,1,1
2020-11-27,Lover,Taylor Swift,1,1,1
2020-11-27,아니 (Any),Stray Kids (스트레이 키즈),1,1,1
2020-11-27,Happy,WJSN,1,1,1
2020-11-27,Crazy Over You,BLACKPINK,1,1,1
2020-11-27,Home,Seventeen,1,1,1
2020-11-27,The Best Thing I Ever Did (Japanese Version),TWICE,1,1,1
2020-11-27,Sunshine,Stray Kids (스트레이 키즈),1,1,1
2020-11-27,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TXT,1,1,1
2020-11-27,west side,Ariana Grande,1,1,1
2020-11-27,obvious,Ariana Grande,1,1,1
2020-11-27,Drama Club,Melanie Martinez,1,1,1
2020-11-27,Without You,NCT U,1,1,1
2020-11-27,100,SuperM,1,1,1
2020-11-27,Body Talk,Red Velvet,1,1,1
2020-11-27,hoax,Taylor Swift,1,1,1
2020-11-27,Scorpion,TWICE,1,1,1
2020-11-27,BETTER,TWICE,1,1,1
2020-12-04,To Heart,fromis_9,1,1,1
2020-12-04,LP,Red Velvet,1,1,1
2020-12-04,borderline (feat. Missy Elliott),Ariana Grande,1,1,1
2020-12-04,시간이 안 지나가 (Walkin` In Time),THE BOYZ,1,1,1
2020-12-04,BOOM,NCT DREAM,1,1,1
2020-12-04,Chain,NCT 127,1,1,1
2020-12-04,덤디덤디 (DUMDi DUMDi),(여자)아이들,1,1,1
2020-12-04,Fake & True,TWICE,1,1,1
2020-12-04,Bubble Pop!,HyunA,1,1,1
2020-12-04,Bad Blood (feat. Kendrick Lamar),Taylor Swift,1,1,1
2020-12-04,영웅 (英雄; Kick It),NCT 127,1,1,1
2020-12-04,Detention,Melanie Martinez,1,1,1
2020-12-04,Body Talk,Red Velvet,1,1,1
2020-12-04,Changing!,TWICE,1,1,1
2020-12-04,무대로 (Deja Vu; 舞代路),NCT DREAM,1,1,1
2020-12-04,Why Not?,이달의 소녀,1,1,1
2020-12-04,Show & Tell,Melanie Martinez,1,1,1
2020-12-04,Twilight,ONEUS,1,1,1
2020-12-04,LION,(G)I-DLE,1,1,1
2020-12-04,breathin,Ariana Grande,1,1,1
2020-12-04,About Love,Red Velvet,1,1,1
2020-12-04,나로 말할 것 같으면 (Yes I Am),MAMAMOO,1,1,1
2020-12-04,Without You,NCT U,1,1,1
2020-12-04,SAY IT AGAIN,TWICE,2,1,2
2020-12-04,The Principal,Melanie Martinez,1,1,1
2020-12-04,Universe,이달의 소녀,1,1,1
2020-12-04,SHADOW,TWICE,1,1,1
2020-12-04,Psycho ft. Nicki Minaj (Reloaded),Red Velvet,1,1,1
2020-12-04,LOTTO (Korean Ver.),Exo,1,1,1
2020-12-04,Bet You Wanna (feat. Cardi B),BLACKPINK,1,1,1
2020-12-04,HELL IN HEAVEN,TWICE (트와이스),1,1,1
2020-12-04,Answer,ATEEZ,1,1,1
2020-12-04,Carpool,Red Velvet,1,1,1
2020-12-04,Moonlight Melody,Red Velvet,1,1,1
2020-12-04,놀이 (Naughty),레드벨벳-아이린 & 슬기,1,1,1
2020-12-04,Oh Boy,Red Velvet,1,1,1
2020-12-04,Sippy Cup,Melanie Martinez,1,1,1
2020-12-04,HOME;RUN,세븐틴 (Seventeen),1,1,1
2020-12-04,MAGO,여자친구 (GFriend),1,1,1
2020-12-04,ALL IN,Stray Kids,1,1,1
2020-12-04,Jelly,Red Velvet - IRENE & SEULGI,1,1,1
2020-12-11,marjorie,Taylor Swift,2,2,1
2020-12-11,tolerate it,Taylor Swift,2,2,1
2020-12-11,cowboy like me,Taylor Swift,2,2,1
2020-12-11,ivy,Taylor Swift,2,2,1
2020-12-11,coney island (feat. The National),Taylor Swift,2,2,1
2020-12-11,willow,Taylor Swift,2,2,1
2020-12-11,gold rush,Taylor Swift,2,2,1
2020-12-11,no body no crime (feat. HAIM),Taylor Swift,2,2,1
2020-12-11,evermore (feat. Bon Iver),Taylor Swift,1,1,1
2020-12-11,closure,Taylor Swift,1,1,1
2020-12-11,long story short,Taylor Swift,1,1,1
2020-12-11,dorothea,Taylor Swift,1,1,1
2020-12-11,happiness,Taylor Swift,1,1,1
2020-12-11,‘tis the damn season,Taylor Swift,1,1,1
2020-12-11,champagne problems,Taylor Swift,1,1,1
2020-12-11,덤디덤디 (DUMDi DUMDi),(여자)아이들,1,1,1
2020-12-11,gogobebe,MAMAMOO,2,2,1
2020-12-11,Pirate King,ATEEZ,1,1,1
2020-12-11,OXYGEN,TWICE,1,1,1
2020-12-11,Snap Shoot,Seventeen,1,1,1
2020-12-11,Answer,ATEEZ,1,1,1
2020-12-11,New Rules,Dua Lipa,1,1,1
2020-12-11,In & Out,Red Velvet,1,1,1
2020-12-11,SOLO,JENNIE (from BLACKPINK),1,1,1
2020-12-11,Butterfly,WJSN (Cosmic Girls),1,1,1
2020-12-11,Circus,Britney Spears,1,1,1
2020-12-11,일상 (Another Day),Stray Kids,1,1,1
2020-12-11,Back Door,Stray Kids (스트레이 키즈),1,1,1
2020-12-11,CRY FOR ME,TWICE,1,1,1
2020-12-11,I CAN'T STOP ME (English Ver.),TWICE,1,1,1
2020-12-11,Breathe,Little Mix,1,1,1
2020-12-11,If You Want My Love,Little Mix,1,1,1
2020-12-11,Rendezvous,Little Mix,1,1,1
2020-12-11,My Love Won't Let You Down,Little Mix,1,1,1
2020-12-11,A Mess (Happy 4 U),Little Mix,1,1,1
2020-12-11,Gloves Up,Little Mix,1,1,1
2020-12-11,Nothing But My Feelings,Little Mix,1,1,1
2020-12-11,Not a Pop Song,Little Mix,1,1,1
2020-12-11,Happiness,Little Mix,1,1,1
2020-12-11,Confetti,Little Mix,1,1,1
2020-12-11,Sweet Melody,Little Mix,1,1,1
2020-12-11,Holiday,Little Mix,1,1,1
2020-12-11,Break Up Song (Official Video),Little Mix,1,1,1
2020-12-11,By the Grace of God,Katy Perry,1,1,1
2020-12-11,Double Rainbow,Katy Perry,1,1,1
2020-12-11,This Moment,Katy Perry,1,1,1
2020-12-11,Love Me,Katy Perry,1,1,1
2020-12-11,Ghost,Katy Perry,1,1,1
2020-12-11,International Smile,Katy Perry,1,1,1
2020-12-11,This Is How We Do,Katy Perry,1,1,1
2020-12-11,Dark Horse (feat. Juicy J),Katy Perry,1,1,1
2020-12-11,Unconditionally,Katy Perry,1,1,1
2020-12-11,Walking on Air,Katy Perry,1,1,1
2020-12-11,Birthday,Katy Perry,1,1,1
2020-12-11,Legendary Lovers,Katy Perry,1,1,1
2020-12-11,Roar,Katy Perry,1,1,1
2020-12-11,What Makes a Woman,Katy Perry,1,1,1
2020-12-11,Only Love,Katy Perry,1,1,1
2020-12-11,Harleys in Hawaii,Katy Perry,1,1,1
2020-12-11,Tucked,Katy Perry,1,1,1
2020-12-11,Champagne Problems,Katy Perry,1,1,1
2020-12-11,Smile,Katy Perry,1,1,1
2020-12-11,Not the End of the World,Katy Perry,1,1,1
2020-12-11,Resilient,Katy Perry,1,1,1
2020-12-11,Daisies,Katy Perry,2,2,1
2020-12-11,Teary Eyes,Katy Perry,1,1,1
2020-12-11,Cry About It Later,Katy Perry,1,1,1
2020-12-11,Never Really Over,Katy Perry,1,1,1
2020-12-11,Fever (feat. Angèle),Dua Lipa,1,1,1
2020-12-11,Levitating (feat. DaBaby),Dua Lipa,2,2,1
